date,inflow (m3/d)
2020-12-28,2233.0803763940457
2020-12-29,1685.2887006662909
2020-12-30,1481.477886477726
2020-12-31,2117.055972455865
2021-01-01,17724.251022697972
2021-01-02,28477.01139985413
2021-01-03,21389.512091641413
2021-01-04,18617.004397008404
2021-01-05,14789.30925454274
2021-01-06,21586.69155079495
2021-01-07,198771.5545119124
2021-01-08,686689.6603571918
2021-01-09,1337792.7241079735
2021-01-10,1589204.6461500626
2021-01-11,1429815.7127107903
2021-01-12,1517293.034835172
2021-01-13,1796772.0352415647
2021-01-14,1858188.935827259
2021-01-15,1647546.0079512205
2021-01-16,1273717.800200333
2021-01-17,884432.2942970906
2021-01-18,576307.6468864707
2021-01-19,352329.3211798515
2021-01-20,207744.8264961847
2021-01-21,134195.12420199267
2021-01-22,97882.36121004816
2021-01-23,67187.10236341758
2021-01-24,40529.97107153279
2021-01-25,22472.00772679184
2021-01-26,11635.2695969892
2021-01-27,6318.406799948753
2021-01-28,3372.310115090429
2021-01-29,2023.4934884017064
2021-01-30,1626.975584580217
2021-01-31,1534.7013375584015
2021-02-01,1499.338225844997
2021-02-02,1469.708020555816
2021-02-03,1440.5613784836048
2021-02-04,1411.6568103856628
2021-02-05,1383.1159355341056
2021-02-06,1355.1808254566313
2021-02-07,1327.949915675158
2021-02-08,1301.5989290341902
2021-02-09,1276.0502846220663
2021-02-10,1251.353559846364
2021-02-11,1227.3333303447791
2021-02-12,1204.205489286287
2021-02-13,1182.1617307608078
2021-02-14,1160.741819649522
2021-02-15,1140.3841871896618
2021-02-16,1121.480451841294
2021-02-17,1103.871153147791
2021-02-18,1087.1459318801376
2021-02-19,1071.248208531454
2021-02-20,1056.4152422152663
2021-02-21,1042.9870286468797
2021-02-22,1031.1881438920032
2021-02-23,1020.9264988457836
2021-02-24,1043.0415677097244
2021-02-25,2011.6508564288704
2021-02-26,8275.898735104456
2021-02-27,11182.649738266897
2021-02-28,17310.633566651817
2021-03-01,19264.20679723399
2021-03-02,10831.273703242923
2021-03-03,7137.866812900101
2021-03-04,3727.778096704798
2021-03-05,2339.2645016585643
2021-03-06,1870.339567199953
2021-03-07,1849.591263104776
2021-03-08,1806.5672602259067
2021-03-09,1536.0219501254094
2021-03-10,1779.873288154269
2021-03-11,8057.231320679585
2021-03-12,16379.58710085762
2021-03-13,14628.990245610128
2021-03-14,9258.146865530318
2021-03-15,5752.440666568339
2021-03-16,4979.543317358394
2021-03-17,4702.426013486172
2021-03-18,3227.59230699268
2021-03-19,2668.87058177003
2021-03-20,2210.3909665727847
2021-03-21,2387.702049664801
2021-03-22,4349.948970519331
2021-03-23,5741.713044290422
2021-03-24,4548.469740269279
2021-03-25,3569.868450938399
2021-03-26,3345.251576344914
2021-03-27,3584.208221869559
2021-03-28,24186.49075328842
2021-03-29,46324.85732892092
2021-03-30,39703.81876913499
2021-03-31,25545.34887481288
2021-04-01,14980.26714539156
2021-04-02,13713.48198132959
2021-04-03,16538.45482562147
2021-04-04,13524.87365933979
2021-04-05,9416.843696989845
2021-04-06,6339.3020967514085
2021-04-07,4290.013667173858
2021-04-08,2524.969978847776
2021-04-09,1696.899468224762
2021-04-10,1922.442193075556
2021-04-11,2039.494533083738
2021-04-12,2322.7479610550786
2021-04-13,9003.454286253576
2021-04-14,16088.548537273096
2021-04-15,26944.65603468864
2021-04-16,35981.224109784445
2021-04-17,89091.29598489554
2021-04-18,174763.05707420985
2021-04-19,223365.20897291965
2021-04-20,250474.2964165032
2021-04-21,269260.24627668184
2021-04-22,282045.50467558805
2021-04-23,338208.1248645028
2021-04-24,404678.7796192233
2021-04-25,549645.7738864528
2021-04-26,734568.4153939247
2021-04-27,860920.5879765503
2021-04-28,861082.162274482
2021-04-29,673477.1956098198
2021-04-30,449108.9738323418
2021-05-01,261214.68737237217
2021-05-02,162125.65184340536
2021-05-03,286884.9168045558
2021-05-04,504181.0427424174
2021-05-05,560050.3283054966
2021-05-06,464805.8700244757
2021-05-07,329604.0837057884
2021-05-08,334564.9169342557
2021-05-09,417000.7691456028
2021-05-10,400536.2207197837
2021-05-11,374701.0235893378
2021-05-12,509571.0787250244
2021-05-13,670158.6237933888
2021-05-14,808896.58770039
2021-05-15,2715491.93885962
2021-05-16,4866888.689616971
2021-05-17,5193008.382399767
2021-05-18,4490667.385980905
2021-05-19,3204707.8953113304
2021-05-20,2116892.94978519
2021-05-21,1308485.6331625993
2021-05-22,866558.4351531611
2021-05-23,782132.6876055015
2021-05-24,1115079.6082643312
2021-05-25,1328369.4348831505
2021-05-26,1071334.2276823076
2021-05-27,719885.003349835
2021-05-28,417065.5030888951
2021-05-29,222936.9948799721
2021-05-30,116517.20077605428
2021-05-31,72093.03957366038
2021-06-01,54418.53205654792
2021-06-02,47549.62896741069
2021-06-03,39871.56430931162
2021-06-04,28033.59844542598
2021-06-05,22793.420354951715
2021-06-06,65117.75521909148
2021-06-07,111428.17897537348
2021-06-08,95056.49472955968
2021-06-09,61639.31975037513
2021-06-10,34437.25631828226
2021-06-11,16783.704797512604
2021-06-12,9757.92141035306
2021-06-13,15041.501751630738
2021-06-14,56070.51004350349
2021-06-15,142250.23062284885
2021-06-16,259327.7170241685
2021-06-17,296904.0768518096
2021-06-18,234927.96273026933
2021-06-19,163386.99954217052
2021-06-20,95253.30778955422
2021-06-21,49680.45243964334
2021-06-22,31070.240103433567
2021-06-23,34124.66347276239
2021-06-24,38208.37758099018
2021-06-25,31099.74164575953
2021-06-26,21542.476718843907
2021-06-27,13663.372247845387
2021-06-28,9395.164419508084
2021-06-29,5743.154982540479
2021-06-30,5452.33223138794
2021-07-01,7250.323537142798
2021-07-02,20533.97499750437
2021-07-03,25679.122734419856
2021-07-04,31162.39135131463
2021-07-05,378694.8894112787
2021-07-06,748481.1487903357
2021-07-07,729838.9254592267
2021-07-08,569027.7633827771
2021-07-09,492452.4040656202
2021-07-10,2271662.300804581
2021-07-11,3527648.409921409
2021-07-12,2946846.829397159
2021-07-13,2504182.991946098
2021-07-14,2558762.3498931075
2021-07-15,3339854.3082848974
2021-07-16,5718403.931554008
2021-07-17,6376659.984719412
2021-07-18,4486476.353079484
2021-07-19,4155920.7741111415
2021-07-20,3590509.744264252
2021-07-21,2565078.894261861
