date,inflow (m3/d)
2019-10-28,6437928.891948222
2019-10-29,5284621.163461252
2019-10-30,8073697.630639825
2019-10-31,13879939.350531412
2019-11-01,16719807.925589431
2019-11-02,14169277.960005134
2019-11-03,9730585.992649082
2019-11-04,8836499.381441647
2019-11-05,12474407.95558355
2019-11-06,13326598.721504204
2019-11-07,9900046.582307843
2019-11-08,6910066.013777286
2019-11-09,7935926.629246198
2019-11-10,14846274.586393418
2019-11-11,19223304.604153603
2019-11-12,16297566.975662123
2019-11-13,11850698.430386256
2019-11-14,7973867.071325747
2019-11-15,4659967.602610348
2019-11-16,2748199.938676021
2019-11-17,3155848.043894092
2019-11-18,4481393.567844615
2019-11-19,4406225.566878255
2019-11-20,3213738.597232156
2019-11-21,2031984.651902852
2019-11-22,1650821.1995360283
2019-11-23,1674003.188205271
2019-11-24,1339829.845692722
2019-11-25,909376.7177243228
2019-11-26,611451.8610360874
2019-11-27,401421.95447730063
2019-11-28,251174.56751211765
2019-11-29,166538.75380454253
2019-11-30,250539.6835954756
2019-12-01,1384470.8906825455
2019-12-02,3821091.419055235
2019-12-03,5103454.517018301
2019-12-04,4465079.288090969
2019-12-05,3158153.3786666123
2019-12-06,1853859.6444931903
2019-12-07,1113284.4725771286
2019-12-08,804766.2739117324
2019-12-09,656263.586478154
2019-12-10,523054.0858001213
2019-12-11,425678.5794512296
2019-12-12,314262.8510989867
2019-12-13,215038.8592804348
2019-12-14,259848.41925845464
2019-12-15,275817.1446770688
2019-12-16,225081.9668987885
2019-12-17,192051.01274462507
2019-12-18,138521.86816156656
2019-12-19,106566.349363674
2019-12-20,102018.3490967929
2019-12-21,430907.2686674338
2019-12-22,2503400.234554777
2019-12-23,5974849.359905617
2019-12-24,7277612.641171045
2019-12-25,5743496.255368251
2019-12-26,3657631.080474139
2019-12-27,1998259.419784616
2019-12-28,991919.3017953824
2019-12-29,559269.5355143668
2019-12-30,426745.3720346036
2019-12-31,394792.46617943136
2020-01-01,372506.0660741452
2020-01-02,284974.929073288
2020-01-03,155255.03639601913
2020-01-04,87643.11236135435
2020-01-05,70341.77783703305
2020-01-06,64819.54407880823
2020-01-07,61378.62268744496
2020-01-08,58234.78725625533
2020-01-09,55604.100746561184
2020-01-10,53443.99983832576
2020-01-11,51685.51434263857
2020-01-12,50259.8509580035
2020-01-13,49073.554411754965
2020-01-14,48187.48449475314
2020-01-15,47339.17575923806
2020-01-16,46378.87184596359
2020-01-17,45525.1640074568
2020-01-18,44758.26654233819
2020-01-19,44250.012973922334
2020-01-20,44429.35479303683
2020-01-21,44195.6300025972
2020-01-22,43250.09533213135
2020-01-23,42638.73597367139
2020-01-24,42048.50646521502
2020-01-25,41446.41497971269
2020-01-26,40982.43219643142
2020-01-27,40588.25070378548
